"geometry","pair","size","time","species","perimeter_um","relative_perimeter","concentration_uM"
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",330.75,0.924528301886792,0.0660326464582481
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",333,0.930817610062893,0.0640811754157882
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",334.125,0.933962264150943,0.063378656549396
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",336.375,0.940251572327044,0.0631406465366208
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",338.625,0.946540880503145,0.0609061775289698
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",339.75,0.949685534591195,0.0609061775289698
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",342,0.955974842767296,0.0600899160335274
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",343.125,0.959119496855346,0.0593556303630426
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",345.375,0.965408805031447,0.0587108050519914
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",346.5,0.968553459119497,0.0587108050519914
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",348.75,0.974842767295597,0.0578628719397953
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",351,0.981132075471698,0.0575863077479869
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",352.125,0.984276729559748,0.0575863077479869
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",354.375,0.990566037735849,0.0573758644087096
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",355.5,0.993710691823899,0.057242688292575
"AR 1.00 - 2x","L:W = 90:90","2x",100,"Rac_act",357.75,1,0.0572405481689163
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",0,0,0.068130186407576
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",1.25992104989487,0.00628436763550668,0.0681684817959165
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",1.96862664046074,0.00981932443047918,0.0682659085905803
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",3.22854769035561,0.0161036920659859,0.0683804064087298
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",3.77976314968462,0.01885310290652,0.0683804064087298
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",5.03968419957949,0.0251374705420267,0.0685229420427702
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",6.29960524947437,0.0314218381775334,0.06869470297742
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",7.00831084004023,0.0349567949725059,0.0688946892327225
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",8.26823188993511,0.0412411626080126,0.0691151564695184
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",8.81944734926411,0.0439905734485467,0.0691151564695184
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",10.2368585303958,0.0510604870384918,0.069681932656289
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",10.7880739897249,0.0538098978790259,0.069681932656289
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",12.0479950396197,0.0600942655145326,0.0700707108302523
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",13.3079160895146,0.0663786331500393,0.0704887978920449
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",14.0166216800805,0.0699135899450118,0.0709443433824894
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",15.2765427299753,0.0761979575805184,0.0714378538757559
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",15.8277581893043,0.0789473684210526,0.0714378538757559
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",17.0876792391992,0.0852317360565593,0.0719538661941767
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",18.505090420331,0.0923016496465043,0.0732141025612521
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",19.05630587966,0.0950510604870385,0.0732141025612521
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",20.3162269295548,0.101335428122545,0.0740547373548174
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",21.0249325201207,0.104870384917518,0.0749430429534474
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",22.2848535700156,0.111154752553024,0.0759003392922753
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",23.5447746199104,0.117439120188531,0.0769364346978835
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",24.0959900792395,0.120188531029065,0.0769364346978835
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",25.3559111291343,0.126472898664572,0.0780527065251489
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",26.0646167197002,0.130007855459544,0.0792216010519461
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",27.3245377695951,0.136292223095051,0.0800852334699214
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",28.5844588194899,0.142576590730558,0.0821108109099456
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",29.2931644100558,0.14611154752553,0.083947734044728
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",30.5530854599507,0.152395915161037,0.0858500929175535
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",31.1043009192797,0.155145326001571,0.0858500929175535
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",32.3642219691746,0.161429693637078,0.0878597761393295
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",33.0729275597404,0.16496465043205,0.0899572492910636
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",34.3328486096353,0.171249018067557,0.0916092227248325
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",35.5927696595302,0.177533385703064,0.0952051959303683
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",36.301475250096,0.181068342498036,0.098358283344046
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",37.5613962999909,0.187352710133543,0.101582643814262
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",38.1126117593199,0.190102120974077,0.101582643814262
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",39.3725328092148,0.196386488609584,0.104994342992805
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",40.6324538591097,0.20267085624509,0.108623976644162
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",41.3411594496755,0.206205813040063,0.111724302287213
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",42.6010804995704,0.21249018067557,0.118800803678109
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",43.1522959588994,0.215239591516104,0.118800803678109
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",44.5697071400311,0.222309505106049,0.130106543034556
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",45.829628189926,0.228593872741555,0.137809514240356
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",46.380843649255,0.23134328358209,0.137809514240356
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",47.6407646991499,0.237627651217596,0.146535793081229
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",48.3494702897158,0.241162608012569,0.156611177579675
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",49.6093913396106,0.247446975648075,0.165600258370549
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",50.3180969301765,0.250981932443048,0.18632522449928
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",51.5780179800714,0.257266300078555,0.206583140900029
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",52.8379390299663,0.263550667714061,0.223860730457444
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",53.5466446205321,0.267085624509034,0.263678136957746
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",54.806565670427,0.27336999214454,0.294731995632299
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",55.5152712609929,0.276904948939513,0.358867131879734
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",56.9326824421246,0.283974862529458,1.07469105785542
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",58.1926034920195,0.290259230164965,2.16631788466366
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",58.9013090825853,0.293794186959937,3.5420324032472
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",60.3187202637171,0.300864100549882,5.42420589630751
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",61.0274258542829,0.304399057344855,6.17887464909319
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",62.4448370354147,0.3114689709348,6.74436798749533
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",63.7047580853095,0.317753338570306,8.94788860904493
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",64.4134636758754,0.321288295365279,9.62733018983881
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",65.8308748570071,0.328358208955224,10.0852197020123
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",66.3820903163361,0.331107619795758,10.9721774852938
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",67.7995014974679,0.338177533385703,11.3519050200506
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",69.0594225473627,0.34446190102121,11.9312698515081
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",69.6106380066917,0.347211311861744,12.5258373489497
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",71.0280491878235,0.354281225451689,12.7349031400523
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",71.5792646471525,0.357030636292223,12.9731712205634
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",72.8391856970474,0.36331500392773,13.1125335629776
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",73.5478912876132,0.366849960722702,13.1125335629776
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",74.8078123375081,0.373134328358209,13.1441812040562
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",76.067733387403,0.379418695993716,13.0808661179701
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",76.618948846732,0.38216810683425,12.9525712320179
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",77.8788698966269,0.388452474469756,12.88659361431
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",78.4300853559559,0.391201885310291,12.582284931947
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",79.6900064058507,0.397486252945797,12.3058212564982
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",80.9499274557456,0.403770620581304,12.2052719047153
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",81.5011429150746,0.406520031421838,11.7885749560512
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",82.7610639649695,0.412804399057345,11.4810509443783
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",83.4697695555354,0.416339355852317,11.4810509443783
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",84.5722004741934,0.421838177533386,11.2248904983707
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",85.8321215240883,0.428122545168892,10.7633029380802
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",86.3833369834173,0.430871956009427,10.6440229352397
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",87.6432580333121,0.437156323644933,10.239703089346
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",88.1944734926411,0.439905734485467,10.1416447472568
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",89.2969044112991,0.445404556166536,9.58306000397527
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",90.556825461194,0.451688923802042,9.49472305463088
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",91.108040920523,0.454438334642577,9.35998715159049
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",92.3679619704179,0.460722702278083,9.02575258146263
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",92.9191774297469,0.463472113118617,8.96169797395888
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",94.0216083484049,0.468970934799686,8.76864971897749
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",94.5728238077339,0.47172034564022,8.65897162096596
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",95.6752547263919,0.477219167321288,8.28838406696733
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",96.9351757762868,0.483503534956795,8.2504290115314
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",97.4863912356158,0.486252945797329,8.20237471533585
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",98.5888221542738,0.491751767478397,8.11236078814195
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",99.1400376136028,0.494501178318932,8.07681429083113
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",100.242468532261,0.5,8.03003974388839
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",101.344899450919,0.505498821681068,8.01777191589062
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",101.896114910248,0.508248232521602,8.02457967484266
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",102.998545828906,0.513747054202671,8.06130946798286
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",103.549761288235,0.516496465043205,8.087188197882
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",104.652192206893,0.521995286724273,8.10987381648007
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",105.912113256788,0.52827965435978,8.38471255038656
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",106.463328716117,0.531029065200314,8.46386068584112
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",107.565759634775,0.536527886881383,8.6074852420547
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",108.116975094104,0.539277297721917,8.65681640850286
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",109.376896143999,0.545561665357423,8.93802468135709
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",109.928111603328,0.548311076197958,9.04876425352238
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",111.030542521986,0.553809897879026,9.12204719721409
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",112.290463571881,0.560094265514533,9.61188660607016
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",112.84167903121,0.562843676355067,9.69895798323069
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",114.101600081104,0.569128043990573,10.0874191065671
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",114.652815540433,0.571877454831108,10.2318749741094
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",115.755246459091,0.577376276512176,10.3215905855222
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",117.015167508986,0.583660644147683,10.7889556452848
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",117.566382968315,0.586410054988217,10.7889556452848
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",118.82630401821,0.592694422623724,11.2660608545972
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",119.377519477539,0.595443833464258,11.2660608545972
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",120.637440527434,0.601728201099764,11.5782905689091
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",121.897361577329,0.608012568735271,12.0673247792678
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",122.448577036658,0.610761979575805,12.0673247792678
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",123.708498086553,0.617046347211312,12.3167268068404
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",124.417203677119,0.620581304006284,12.5559836843307
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",125.677124727014,0.626865671641791,12.7464936173769
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",126.937045776908,0.633150039277298,12.8630654160138
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",127.488261236237,0.635899450117832,12.8630654160138
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",128.748182286132,0.642183817753339,12.8872362394131
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",129.456887876698,0.645718774548311,12.8092889412548
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",130.716808926593,0.652003142183818,12.6370656472087
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",131.268024385922,0.654752553024352,12.6370656472087
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",132.685435567054,0.661822466614297,12.0117460808398
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",133.945356616949,0.668106834249804,11.7104649516894
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",134.654062207515,0.671641791044776,10.9682714569664
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",135.913983257409,0.677926158680283,10.5504646557044
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",136.622688847975,0.681461115475255,9.62130774025277
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",137.88260989787,0.687745483110762,9.16207245820824
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",139.300021079002,0.694815396700707,7.71909738471713
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",140.008726669568,0.69835035349568,6.85422456257351
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",141.4261378507,0.705420267085624,4.93679047459122
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",142.134843441265,0.708955223880597,3.78230722104569
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",143.552254622397,0.716025137470542,0.97464263032168
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",144.969665803529,0.723095051060487,0.409364770848803
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",145.678371394095,0.72663000785546,0.409364770848803
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",146.93829244399,0.732914375490966,0.287018290717322
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",147.646998034555,0.736449332285939,0.287018290717322
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",148.90691908445,0.742733699921445,0.250341151470612
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",150.166840134345,0.749018067556952,0.197168996593461
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",150.875545724911,0.752553024351925,0.197168996593461
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",152.135466774806,0.758837391987431,0.177863309150277
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",152.686682234135,0.761586802827965,0.15647649703915
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",154.104093415267,0.768656716417911,0.138465060034877
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",154.812799005833,0.772191673212883,0.138465060034877
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",156.072720055727,0.77847604084839,0.130886827887119
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",157.332641105622,0.784760408483896,0.124160487879734
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",157.883856564951,0.787509819324431,0.118243336282331
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",159.143777614846,0.793794186959937,0.112929798664663
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",159.852483205412,0.79732914375491,0.112929798664663
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",161.112404255307,0.803613511390416,0.107945995529766
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",162.372325305202,0.809897879025923,0.0998862615534868
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",163.081030895768,0.813432835820896,0.0998862615534868
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",164.340951945663,0.819717203456402,0.0967974883600368
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",164.892167404992,0.822466614296936,0.0939105709777962
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",166.152088454886,0.828750981932443,0.0912396415201698
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",167.412009504781,0.83503534956795,0.0887452389488249
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",168.120715095347,0.838570306362922,0.0887452389488249
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",169.380636145242,0.844854673998429,0.0863525213393548
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",169.931851604571,0.847604084838963,0.083715384162758
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",171.349262785703,0.854673998428908,0.0825751535113787
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",171.900478245032,0.857423409269442,0.0810682444691422
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",173.160399294927,0.863707776904949,0.0796395900817288
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",174.420320344822,0.869992144540456,0.0783197037557067
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",175.129025935387,0.873527101335428,0.0783197037557067
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",176.388946985282,0.879811468970935,0.0771042354287259
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",176.940162444611,0.882560879811469,0.0759789690581593
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",178.200083494506,0.888845247446976,0.0749153728179103
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",179.460004544401,0.895129615082482,0.0737760949722779
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",180.168710134967,0.898664571877455,0.0733160066892422
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",181.428631184862,0.904948939512962,0.0726633274145517
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",182.137336775428,0.908483896307934,0.0726633274145517
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",183.397257825322,0.914768263943441,0.0720384679241729
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",184.657178875217,0.921052631578947,0.0714585109811247
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",185.208394334546,0.923802042419481,0.0709177902052515
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",186.468315384441,0.930086410054988,0.070363583116511
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",187.177020975007,0.933621366849961,0.0701642676848813
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",188.436942024902,0.939905734485467,0.070081838005713
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",189.696863074797,0.946190102120974,0.0693912562673703
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",190.405568665363,0.949725058915946,0.0693912562673703
"AR 1.29 - 0.5x","L:W = 90:70","0.5x",100,"Rac_act",191.665489715258,0.956009426551453,0.0691307277227989
